n,died,year,species_name,annual_mean_temp,tot_annual_pp,prior_mu
18,1,2011,Betula papyrifera,3.4092857497079,1248.85714285714,
2,1,2010,Betula papyrifera,2.69333332379659,1158.46666666667,
18,1,2006,Betula papyrifera,3.03533333142598,1207.93333333333,
17,1,2011,Betula papyrifera,3.36928571973528,1258.85714285714,
1,1,2004,Betula papyrifera,5.12199996312459,1168.26666666667,
35,0,2004,Betula papyrifera,2.84266664187113,1264.26666666667,
36,4,2009,Betula papyrifera,3.06666666666667,1323.93333333333,
1,1,2006,Betula papyrifera,3.65733331044515,1121.53333333333,
11,4,2006,Betula papyrifera,2.87199997901917,1189.8,
7,5,2011,Betula papyrifera,3.21357139519283,1248.42857142857,
1,1,2006,Betula papyrifera,2.4300000111262,1287.86666666667,
1,1,2006,Betula papyrifera,3.26799998283386,1118.46666666667,
3,0,2005,Betula papyrifera,2.46800001462301,1169.73333333333,
5,1,2010,Betula papyrifera,2.83533335526784,1240.2,
8,2,2011,Betula papyrifera,2.45928570202419,1412.85714285714,
4,4,2004,Betula papyrifera,5.20733337402344,1088.4,
4,3,2009,Betula papyrifera,6.51000000635783,1321.86666666667,
1,1,2011,Betula papyrifera,7.81499995504107,1209.57142857143,
1,1,2008,Betula papyrifera,6.71333332061768,1243.8,
3,0,2009,Betula papyrifera,8.72400000890096,1162.26666666667,
4,2,2009,Betula papyrifera,7.95866670608521,1230.46666666667,
1,1,2010,Betula papyrifera,8.58933334350586,1248.53333333333,
3,1,2009,Betula papyrifera,8.97066656748454,1227.26666666667,
2,1,2012,Betula papyrifera,8.08153849381667,1241.53846153846,
1,1,2012,Betula papyrifera,7.02230768937331,1330.69230769231,
3,1,2008,Betula papyrifera,7.37533334096273,1309.4,
1,1,2008,Betula papyrifera,6.73000001907349,1270.86666666667,
2,1,2005,Betula papyrifera,5.17200001080831,753.066666666667,
1,1,2010,Betula papyrifera,5.55599996248881,723.733333333333,
4,4,2008,Betula papyrifera,6.20933332443237,731.733333333333,
4,2,2008,Betula papyrifera,6.0733333269755,718.066666666667,
9,0,2008,Betula papyrifera,5.24400000572205,729.533333333333,
7,1,2008,Betula papyrifera,6.06333325703939,717.933333333333,
14,4,2010,Betula papyrifera,5.87466665903727,716.266666666667,
4,4,2010,Betula papyrifera,6.02733332316081,749.4,
5,0,2005,Betula papyrifera,4.83533336321513,789.466666666667,
4,1,2008,Betula papyrifera,5.53399990399679,733.333333333333,
2,2,2005,Betula papyrifera,4.9113333384196,764.533333333333,
17,1,2005,Betula papyrifera,5.62533334096273,750.066666666667,
2,1,2010,Betula papyrifera,5.98333326975505,733,
8,0,2005,Betula papyrifera,5.20133339564005,744.066666666667,
18,6,2010,Betula papyrifera,5.33933331171672,767.666666666667,
8,7,2005,Betula papyrifera,5.14999996821086,755.866666666667,
2,2,2005,Betula papyrifera,5.50666666030884,723.866666666667,
4,1,2012,Betula papyrifera,6.00692301530104,723.230769230769,
2,0,2006,Betula papyrifera,4.66533336639404,740.666666666667,
1,0,2007,Betula papyrifera,4.74066667556763,762.666666666667,
2,2,2007,Betula papyrifera,4.79266667366028,749.933333333333,
2,0,2007,Betula papyrifera,4.71400000254313,771.8,
2,2,2008,Betula papyrifera,5.33200000127157,834.133333333333,
2,1,2012,Betula papyrifera,5.86615379040058,803,
7,1,2010,Betula papyrifera,5.10733332633972,810.533333333333,
6,2,2010,Betula papyrifera,5.80666666030884,818.533333333333,
7,1,2008,Betula papyrifera,5.40133334795634,833.733333333333,
2,1,2010,Betula papyrifera,5.17400000890096,792.666666666667,
9,8,2009,Betula papyrifera,5.78533331553141,831.066666666667,
3,0,2011,Betula papyrifera,5.44571430342538,782.142857142857,
6,2,2008,Betula papyrifera,5.11933328310649,828.866666666667,
2,1,2012,Betula papyrifera,5.73999991783729,801.461538461538,
4,3,2007,Betula papyrifera,4.96866668065389,817,
5,1,2010,Betula papyrifera,5.50399994850159,809.333333333333,
18,4,2008,Betula papyrifera,5.82400000890096,820.133333333333,
9,7,2008,Betula papyrifera,5.40399994850159,840.866666666667,
1,1,2009,Betula papyrifera,5.23933331171672,820.866666666667,
13,1,2008,Betula papyrifera,5.28333338101705,813,
6,1,2010,Betula papyrifera,5.90533332824707,817.066666666667,
2,0,2010,Betula papyrifera,5.31599992116292,805.733333333333,
2,0,2007,Betula papyrifera,4.54533336957296,819.533333333333,
18,5,2007,Betula papyrifera,4.78933335940043,829.866666666667,
1,0,2010,Betula papyrifera,5.6126665910085,816.933333333333,
2,0,2010,Betula papyrifera,5.27266664505005,805.2,
4,0,2010,Betula papyrifera,5.65,808.333333333333,
1,1,2005,Betula papyrifera,5.03666666348775,838.066666666667,
4,1,2012,Betula papyrifera,5.6699999662546,813.846153846154,
1,0,2009,Betula papyrifera,5.93999996185303,717.466666666667,
2,2,2008,Betula papyrifera,5.90599997838338,705.2,
1,1,2009,Betula papyrifera,5.48866662979126,716.133333333333,
1,1,2011,Betula papyrifera,5.51142856052944,729.214285714286,
2,2,2009,Betula papyrifera,5.46733333269755,717.466666666667,
22,5,2008,Betula papyrifera,5.62733333905538,732.333333333333,
30,30,2010,Betula papyrifera,5.75866661071777,724.266666666667,
1,0,2007,Betula papyrifera,5.28999999364217,730.8,
2,0,2010,Betula papyrifera,6.2306666692098,717.2,
3,3,2010,Betula papyrifera,5.91000003814697,714.533333333333,
12,3,2010,Betula papyrifera,5.58200000127157,752.066666666667,
4,1,2008,Betula papyrifera,5.29199999173482,762.866666666667,
7,0,2010,Betula papyrifera,5.19733331998189,752.4,
2,0,2012,Betula papyrifera,5.87923071934627,734.153846153846,
4,1,2012,Betula papyrifera,6.02307693774884,720.153846153846,
2,2,2009,Betula papyrifera,5.42133334477743,735.933333333333,
1,1,2008,Betula papyrifera,5.3113333384196,761.133333333333,
11,3,2008,Betula papyrifera,5.42933341662089,745.333333333333,
12,3,2009,Betula papyrifera,5.87066666285197,721,
3,1,2007,Betula papyrifera,4.95000001589457,766.666666666667,
1,1,2008,Betula papyrifera,5.15133339564006,765.4,
1,1,2007,Betula papyrifera,4.90933332443237,790.466666666667,
11,0,2008,Betula papyrifera,5.11600003242493,776,
2,2,2008,Betula papyrifera,4.88466664950053,747.666666666667,
2,2,2007,Betula papyrifera,4.61333336830139,811.8,
8,2,2007,Betula papyrifera,4.83333330154419,774,
1,0,2010,Betula papyrifera,5.99133329391479,802,
11,8,2005,Betula papyrifera,5.73333326975505,785.733333333333,
3,3,2010,Betula papyrifera,6.1906665802002,778.8,
2,0,2012,Betula papyrifera,5.8476923429049,798.307692307692,
10,0,2006,Betula papyrifera,5.30733327865601,807.533333333333,
3,1,2012,Betula papyrifera,5.85923070173997,802.846153846154,
14,1,2012,Betula papyrifera,5.785384618319,808.769230769231,
1,0,2005,Betula papyrifera,5.14733328819275,769.4,
9,3,2007,Betula papyrifera,5.14866671562195,799.866666666667,
1,1,2012,Betula papyrifera,6.21230770991399,803,
5,2,2010,Betula papyrifera,5.79400005340576,801.866666666667,
19,4,2007,Betula papyrifera,5.1539999961853,788.933333333333,
3,3,2008,Betula papyrifera,5.79066670735677,798.2,
2,1,2012,Betula papyrifera,6.19999995598426,804.461538461538,
1,1,2009,Betula papyrifera,5.55733327865601,819,
3,2,2005,Betula papyrifera,5.73333326975505,783.2,
6,1,2009,Betula papyrifera,5.61799999872843,757.666666666667,
4,0,2009,Betula papyrifera,5.52133332888285,817.8,
13,2,2012,Betula papyrifera,5.64153847327599,803.307692307692,
9,1,2007,Betula papyrifera,5.55733337402344,795.666666666667,
8,4,2012,Betula papyrifera,5.96615384175227,791.923076923077,
1,1,2008,Betula papyrifera,5.43533334732056,817.6,
1,1,2007,Betula papyrifera,5.40266675949097,791,
2,1,2009,Betula papyrifera,4.89333337148031,740.6,
7,4,2007,Betula papyrifera,4.44000002543132,753.2,
10,0,2011,Betula papyrifera,4.28500003474099,773.857142857143,
1,1,2007,Betula papyrifera,4.99200003941854,753.2,
2,1,2007,Betula papyrifera,5.29333332379659,756.333333333333,
13,1,2007,Betula papyrifera,4.0293333530426,801.266666666667,
11,1,2008,Betula papyrifera,3.70266666412354,830.8,
1,1,2011,Betula papyrifera,4.96928576060704,757.285714285714,
11,11,2006,Betula papyrifera,5.21799996693929,751.866666666667,
25,3,2007,Betula papyrifera,4.99200003941854,766.533333333333,
13,8,2005,Betula papyrifera,3.41199997266134,842.733333333333,
24,4,2010,Betula papyrifera,3.84466667175293,804.266666666667,
2,1,2005,Betula papyrifera,4.51400000254313,760.666666666667,
9,2,2005,Betula papyrifera,4.5446666876475,775.2,
8,1,2010,Betula papyrifera,4.91800003051758,758.133333333333,
12,4,2005,Betula papyrifera,3.82466665903727,785.533333333333,
17,2,2006,Betula papyrifera,4.1406666914622,769.533333333333,
15,1,2011,Betula papyrifera,4.61357147353036,755.785714285714,
9,2,2011,Betula papyrifera,5.17428568431309,748.5,
6,6,2008,Betula papyrifera,4.35400001207987,777.266666666667,
3,1,2005,Betula papyrifera,3.63600001335144,834.066666666667,
3,2,2007,Betula papyrifera,3.63466661771138,824.466666666667,
11,1,2012,Betula papyrifera,5.01307689226591,770.153846153846,
3,0,2012,Betula papyrifera,3.9361538703625,807.923076923077,
1,1,2006,Betula papyrifera,4.30666667620341,825.6,
1,1,2007,Betula papyrifera,4.59199997584025,812.6,
21,2,2010,Betula papyrifera,4.59466667175293,779.733333333333,
5,1,2008,Betula papyrifera,4.80333336194356,818.6,
2,1,2008,Betula papyrifera,4.34199995994568,820.533333333333,
2,2,2010,Betula papyrifera,4.77466665903727,812.2,
4,1,2009,Betula papyrifera,3.71199998855591,820.4,
6,0,2012,Betula papyrifera,4.49230771798354,803.615384615385,
3,3,2009,Betula papyrifera,4.87933330535889,740.333333333333,
5,1,2009,Betula papyrifera,4.69666662216187,758.466666666667,
3,0,2012,Betula papyrifera,5.60615385495699,717.692307692308,
1,1,2009,Betula papyrifera,5.29400006930033,726.066666666667,
2,1,2009,Betula papyrifera,4.87933330535889,733.066666666667,
2,1,2008,Betula papyrifera,4.58200000127157,740.733333333333,
6,1,2008,Betula papyrifera,4.6359999815623,825.066666666667,
8,6,2007,Betula papyrifera,3.77199997901916,807.133333333333,
2,1,2012,Betula papyrifera,4.19615382414598,795.538461538462,
10,4,2007,Betula papyrifera,4.61933331489563,788.466666666667,
1,1,2009,Betula papyrifera,3.90066667397817,829.666666666667,
15,1,2007,Betula papyrifera,4.09866665204366,715.266666666667,
2,1,2007,Betula papyrifera,4.44000000953674,816.333333333333,
2,0,2005,Betula papyrifera,3.87800002098083,715.533333333333,
3,1,2007,Betula papyrifera,4.46799999872843,715.333333333333,
26,26,2008,Betula papyrifera,4.01466670036316,783.4,
4,4,2011,Betula papyrifera,4.36857146876199,756.214285714286,
1,1,2009,Betula papyrifera,4.20866667429606,755.733333333333,
2,2,2006,Betula papyrifera,3.87133329709371,786.266666666667,
1,1,2009,Betula papyrifera,4.08000005086263,767,
5,1,2008,Betula papyrifera,4.14266664187113,702.333333333333,
43,6,2008,Betula papyrifera,3.48200003306071,712.266666666667,
16,3,2005,Betula papyrifera,3.32333331902822,711,
13,10,2010,Betula papyrifera,3.73599998950958,689.4,
22,0,2005,Betula papyrifera,3.41266668637594,718.6,
11,9,2007,Betula papyrifera,4.36933331489563,704.8,
10,2,2005,Betula papyrifera,3.43600001335144,714.466666666667,
8,2,2010,Betula papyrifera,3.83199996948242,695.466666666667,
12,8,2007,Betula papyrifera,4.09866665204366,697.066666666667,
5,1,2012,Betula papyrifera,4.52769228128287,672.769230769231,
11,9,2007,Betula papyrifera,3.9246666431427,716.266666666667,
4,3,2007,Betula papyrifera,4.06800003051758,713.533333333333,
2,1,2008,Betula papyrifera,3.50999998251597,705.466666666667,
4,2,2008,Betula papyrifera,3.46666666666667,706.8,
10,7,2007,Betula papyrifera,4.12199997901917,720.933333333333,
3,2,2012,Betula papyrifera,4.54307691867535,696.230769230769,
3,0,2011,Betula papyrifera,4.77714289937701,683.142857142857,
3,1,2005,Betula papyrifera,3.22400000890096,708.533333333333,
15,3,2006,Betula papyrifera,3.44733331203461,695.8,
2,0,2011,Betula papyrifera,4.21714285441807,690.928571428571,
7,0,2007,Betula papyrifera,4.29000000953674,711.266666666667,
1,1,2007,Betula papyrifera,7.65200010935466,815.933333333333,
2,2,2012,Betula papyrifera,7.95769232970018,834.538461538462,
1,1,2010,Betula papyrifera,7.65600010553996,811.8,
1,1,2009,Betula papyrifera,7.63999996185303,847.733333333333,
1,0,2005,Betula papyrifera,6.93266665140788,832.933333333333,
2,1,2007,Betula papyrifera,7.82666660944621,767.2,
2,2,2009,Betula papyrifera,8.13133328755697,786.8,
2,1,2007,Betula papyrifera,8.04666659037272,784.066666666667,
5,0,2007,Betula papyrifera,8.00866664250692,769.533333333333,
3,1,2008,Betula papyrifera,6.42200002670288,824,
2,2,2005,Betula papyrifera,6.09466663996379,827.266666666667,
1,1,2009,Betula papyrifera,6.28733336130778,725.2,
1,1,2009,Betula papyrifera,6.40200001398722,728.4,
1,1,2009,Betula papyrifera,6.47999998728434,722.6,
2,1,2007,Betula papyrifera,6.36799993515015,734.533333333333,
4,2,2009,Betula papyrifera,5.91799999872843,724.733333333333,
1,1,2006,Betula papyrifera,6.35199995040894,718.8,
2,1,2005,Betula papyrifera,6.47799994150798,761,
1,1,2010,Betula papyrifera,6.89399998982747,765.6,
5,5,2010,Betula papyrifera,6.51466668446859,749.933333333333,
1,1,2005,Betula papyrifera,6.75799992879232,770.333333333333,
3,0,2007,Betula papyrifera,7.51666653951009,831.066666666667,
2,1,2007,Betula papyrifera,7.83133335113525,837.066666666667,
2,2,2006,Betula papyrifera,6.55999997456868,758.6,
4,4,2011,Betula papyrifera,6.97071426255362,828.571428571429,
1,1,2008,Betula papyrifera,7.13266674677531,828.666666666667,
21,8,2009,Betula papyrifera,6.68400001525879,823,
2,1,2012,Betula papyrifera,7.05153850408701,832.538461538462,
4,2,2008,Betula papyrifera,7.09399998982747,826.933333333333,
7,0,2010,Betula papyrifera,6.24866673151652,738.8,
1,0,2012,Betula papyrifera,6.32230769670927,764,
5,1,2009,Betula papyrifera,6.70933335622152,770.266666666667,
23,2,2012,Betula papyrifera,7.06384611129761,763.230769230769,
9,1,2008,Betula papyrifera,6.71866668065389,761.4,
4,0,2010,Betula papyrifera,6.4493332862854,785.8,
2,2,2009,Betula papyrifera,6.48999999364217,795.8,
5,0,2012,Betula papyrifera,6.63846151645367,787.076923076923,
3,3,2008,Betula papyrifera,6.88533331553141,805.933333333333,
5,1,2009,Betula papyrifera,6.10800002415975,785.666666666667,
6,1,2007,Betula papyrifera,6.08333336512248,786.333333333333,
3,2,2007,Betula papyrifera,5.99266668955485,786.133333333333,
3,2,2008,Betula papyrifera,6.50333331425985,792.333333333333,
1,1,2012,Betula papyrifera,6.43846156046941,781.230769230769,
3,2,2006,Betula papyrifera,5.84866666793823,789.066666666667,
1,1,2011,Betula papyrifera,6.33142859595163,776.285714285714,
10,1,2007,Betula papyrifera,7.44666659037272,763.933333333333,
8,0,2011,Betula papyrifera,7.64857142312186,778.285714285714,
3,2,2005,Betula papyrifera,6.73733329772949,776.533333333333,
1,1,2011,Betula papyrifera,7.27714279719761,767.928571428571,
3,1,2005,Betula papyrifera,6.48933331171672,764,
1,1,2010,Betula papyrifera,6.55333337783813,750.733333333333,
2,0,2005,Betula papyrifera,6.96266673405965,771.733333333333,
8,0,2009,Betula papyrifera,6.5546667098999,758,
2,2,2007,Betula papyrifera,6.44466667175293,725.333333333333,
2,1,2007,Betula papyrifera,6.67800006866455,749.866666666667,
2,1,2009,Betula papyrifera,6.58400011062622,761.266666666667,
7,5,2007,Betula papyrifera,6.52999998728434,761.133333333333,
3,2,2012,Betula papyrifera,6.94384611569918,767.384615384615,
8,0,2011,Betula papyrifera,6.78285717964172,743.5,
2,0,2007,Betula papyrifera,6.33933327992757,791.6,
2,1,2006,Betula papyrifera,6.7733333269755,846.6,
1,0,2011,Betula papyrifera,7.20714282989502,839.071428571429,
3,1,2009,Betula papyrifera,7.53266661961873,841.333333333333,
2,1,2009,Betula papyrifera,7.32600002288818,792.333333333333,
3,2,2012,Betula papyrifera,7.59461538608258,766.692307692308,
3,1,2009,Betula papyrifera,7.87933330535889,843.6,
2,1,2011,Betula papyrifera,8.19357146535601,856,
1,0,2012,Betula papyrifera,8.87230781408457,765.769230769231,
4,2,2007,Betula papyrifera,8.35600004196167,759.8,
3,2,2012,Betula papyrifera,8.79461545210618,780.230769230769,
4,1,2011,Betula papyrifera,8.76071436064584,761.785714285714,
2,1,2012,Betula papyrifera,8.21615387843205,831.384615384615,
4,2,2009,Betula papyrifera,8.34266668955485,781.133333333333,
1,1,2008,Betula papyrifera,7.98266661961873,797.266666666667,
2,1,2012,Betula papyrifera,8.46076910312359,785.846153846154,
1,0,2010,Betula papyrifera,8.16266667048136,797.066666666667,
1,1,2007,Betula papyrifera,8.38000001907349,780.2,
9,1,2009,Betula papyrifera,7.42466665903727,826.333333333333,
1,1,2009,Betula papyrifera,7.5033332824707,816.733333333333,
6,1,2008,Betula papyrifera,7.50733331044515,842,
3,0,2009,Betula papyrifera,8.21666663487752,800.8,
1,1,2009,Betula papyrifera,8.32266670862834,800.066666666667,
4,1,2011,Betula papyrifera,8.41214292390006,796.642857142857,
2,1,2008,Betula papyrifera,4.04466673533122,693.4,
3,0,2009,Betula papyrifera,3.12466668287913,690.6,
33,3,2005,Betula papyrifera,3.1266666730245,744.4,
6,2,2005,Betula papyrifera,3.4039999961853,746.466666666667,
4,1,2010,Betula papyrifera,3.77533334096273,716.466666666667,
30,3,2005,Betula papyrifera,2.90266665617625,692.4,
27,7,2010,Betula papyrifera,3.2733333269755,665.933333333333,
4,2,2005,Betula papyrifera,3.88266669114431,737.733333333333,
1,1,2010,Betula papyrifera,3.1640000184377,671.066666666667,
2,0,2005,Betula papyrifera,3.15266668796539,677.4,
15,14,2005,Betula papyrifera,3.00999999046326,692.4,
2,2,2011,Betula papyrifera,3.35785715920585,699.571428571429,
4,1,2011,Betula papyrifera,3.29428572314126,661.214285714286,
3,0,2009,Betula papyrifera,3.0913333495458,709.666666666667,
8,4,2011,Betula papyrifera,4.17785714353834,713.928571428571,
3,0,2007,Betula papyrifera,3.2086666504542,702.266666666667,
16,7,2007,Betula papyrifera,3.2086666504542,697.333333333333,
10,1,2012,Betula papyrifera,3.3999999669882,701.230769230769,
1,1,2007,Betula papyrifera,3.06000000635783,680.733333333333,
1,1,2012,Betula papyrifera,3.73230772752028,690,
2,0,2012,Betula papyrifera,4.14307691500737,712,
4,4,2007,Betula papyrifera,4.24466667175293,726.133333333333,
1,0,2012,Betula papyrifera,4.60923079343942,705.769230769231,
1,1,2008,Betula papyrifera,3.58066667715708,676.333333333333,
4,0,2008,Betula papyrifera,4.08799998760223,718.133333333333,
1,1,2008,Betula papyrifera,4.41066667238871,727.666666666667,
7,6,2006,Betula papyrifera,3.12066666285197,684.933333333333,
1,1,2011,Betula papyrifera,3.38642860310418,672.714285714286,
1,1,2009,Betula papyrifera,3.25799999237061,684.266666666667,
2,0,2009,Betula papyrifera,3.18666663169861,682.333333333333,
1,0,2009,Betula papyrifera,3.12333331108093,659.8,
2,1,2009,Betula papyrifera,2.95933335224787,672,
18,2,2009,Betula papyrifera,3.19333336353302,695.066666666667,
1,1,2009,Betula papyrifera,3.2293332974116,712.466666666667,
6,4,2009,Betula papyrifera,3.69533332188924,723.266666666667,
4,1,2009,Betula papyrifera,4.14466667970022,709.2,
4,3,2009,Betula papyrifera,3.03266661961873,691.333333333333,
2,2,2009,Betula papyrifera,2.94133336146673,678.866666666667,
3,1,2007,Betula papyrifera,3.95933335622152,734.866666666667,
2,1,2012,Betula papyrifera,4.36230769524207,724.923076923077,
2,2,2005,Betula papyrifera,3.06200000445048,768.6,
1,1,2005,Betula papyrifera,3.73999998569489,750.933333333333,
2,1,2011,Betula papyrifera,3.67714282444545,647.071428571429,
7,1,2005,Betula papyrifera,3.00199995835622,730.066666666667,
3,0,2012,Betula papyrifera,4.48307692087614,715.615384615385,
11,2,2012,Betula papyrifera,3.56538464472844,704.846153846154,
3,0,2006,Betula papyrifera,3.11399999459585,705.466666666667,
4,1,2011,Betula papyrifera,3.30000002895083,697.571428571429,
